grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q2,train_acc@1_q3,train_acc@2,train_acc@2_q2,train_acc@2_q3,train_loss,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@2,val_acc@2_q0,val_acc@2_q1,val_loss,val_loss_q0,val_loss_q1,train_acc@1_q0,train_acc@1_q1,train_acc@2_q0,train_acc@2_q1,train_loss_q0,train_loss_q1,val_acc@1_q2,val_acc@1_q3,val_acc@2_q2,val_acc@2_q3,val_loss_q2,val_loss_q3
0.9328912293362366,157.96324557830343,1482,740,0.95,0.8,1.0,1.0,1.0,1.0,0.2694354906678199,0.4741627126932144,0.21299244463443756,0.75,1.0,0.0,1.0,1.0,1.0,0.622682198882103,0.15162280201911926,1.9246947765350342,1.0,1.0,1.0,1.0,0.19907942538460094,0.19963354830230987,1.0,1.0,1.0,1.0,0.1734902411699295,0.24092091619968414
1.7284853767090402,157.9469970925988,1502,750,0.75,0.5714285714285714,1.0,1.0,1.0,1.0,0.650984527170658,1.049834067268031,0.13489632867276669,0.75,,,1.0,,,0.6389605887234211,,,0.8,0.75,1.0,1.0,0.5356446534395218,0.6132608763873577,,0.75,,1.0,,0.6389605905860662
1.0089331806506567,157.95241282740494,1522,760,0.9,1.0,0.8,1.0,1.0,1.0,0.31953419595956806,0.16580605208873747,0.49747790992259977,1.0,1.0,1.0,1.0,1.0,1.0,0.17395732551813126,0.15624302625656128,0.18238438665866852,1.0,0.875,1.0,1.0,0.15770649164915085,0.344856396317482,,1.0,,1.0,,0.1786009445786476
1.3587632613341523,157.97319728170655,1542,770,0.7500000000000001,0.75,0.3333333333333333,1.0,1.0,1.0,0.597645154595375,0.5764627419412136,1.2823550899823506,0.5,0.0,,1.0,1.0,,0.9535214900970459,1.5864317417144775,,1.0,0.7142857142857142,1.0,1.0,0.1865805834531784,0.6686433532408306,1.0,0.0,1.0,1.0,0.22364673763513565,1.7803606986999512
1.2438249011620064,157.97695098340458,1562,780,0.8499999999999999,0.7777777777777777,0.75,1.0,1.0,1.0,0.40809595882892613,0.5054651581578784,0.5567501187324524,0.75,0.5,1.0,1.0,1.0,1.0,0.5506540238857269,0.8835870176553726,0.2218823879957199,1.0,1.0,1.0,1.0,0.19914775490760803,0.19499680399894714,1.0,,1.0,,0.21355970203876495,
1.0540903609549397,157.96205395416163,1582,790,0.9,1.0,0.75,1.0,1.0,1.0,0.3398097336292267,0.15811489522457123,0.5821554139256477,0.75,1.0,,1.0,1.0,,0.6351039037108421,0.16024106740951538,,1.0,0.875,1.0,1.0,0.1914292105606624,0.3711817041039467,0.5,1.0,1.0,1.0,1.088542953133583,0.2030886709690094
1.3819124869139805,157.93672784187316,1602,800,0.8500000000000002,1.0,0.6666666666666667,1.0,1.0,1.0,0.4244756430387497,0.18946173042058945,0.7294266124566395,0.75,1.0,0.0,1.0,1.0,1.0,0.5899618417024612,0.18741117417812347,1.8117148876190186,1.0,0.8888888888888888,1.0,1.0,0.15390237669150036,0.3635913771059778,,1.0,,1.0,,0.18036067485809326
1.3259996457293566,157.91342694649737,1622,810,0.8,0.6000000000000001,1.0,1.0,1.0,1.0,0.5148995757102967,0.8883298814296723,0.1789709279934565,0.75,0.5,1.0,1.0,1.0,1.0,0.6247065365314484,1.083315059542656,0.1452726274728775,0.8571428571428572,0.8,1.0,1.0,0.40841252356767654,0.4921083182096481,,1.0,,1.0,,0.18692350387573242
1.1769986110875323,157.8998898513667,1642,820,0.8499999999999999,0.8888888888888888,0.75,1.0,1.0,1.0,0.4185348644852638,0.33406373858451843,0.6649609766900539,0.75,,1.0,1.0,,1.0,0.5737114772200584,,0.140558123588562,1.0,0.75,1.0,1.0,0.15285919109980267,0.5614254884421825,0.5,1.0,1.0,1.0,0.9640908092260361,0.22610613703727722
1.1809437130844609,157.8854673478255,1662,830,0.8500000000000001,0.5,1.0,1.0,1.0,1.0,0.4392379969358444,0.957189105451107,0.22698133758136205,1.0,,1.0,1.0,,1.0,0.1819225624203682,,0.17850777506828308,0.8333333333333333,0.8,1.0,1.0,0.4347438265879949,0.5346098780632019,1.0,1.0,1.0,1.0,0.20713619887828827,0.16353851556777954
1.1767694372681785,157.8671399403283,1682,840,0.8499999999999999,0.75,0.6666666666666666,1.0,1.0,1.0,0.4158300176262855,0.6023799031972885,0.7655554662148158,0.5,0.0,1.0,1.0,1.0,1.0,1.0059869289398193,1.8862196207046509,0.12575426325201988,1.0,1.0,1.0,1.0,0.1369085100789865,0.12648128966490427,,,,,,
1.181514971341173,157.85619511839144,1702,850,0.85,0.8571428571428571,1.0,1.0,1.0,1.0,0.43369579911232,0.41261106303759987,0.15182721366484958,1.0,1.0,1.0,1.0,1.0,1.0,0.2032555416226387,0.21155822277069092,0.19934432208538055,0.8333333333333333,0.75,1.0,1.0,0.46766844640175503,0.6310365907847881,1.0,,1.0,,0.20277531445026398,
1.050264751675677,157.84246118980042,1722,860,0.9,1.0,0.75,1.0,1.0,1.0,0.33608225882053366,0.18399934098124504,0.612150713801384,0.75,,1.0,1.0,,1.0,0.6530437022447586,,0.1698034182190895,1.0,0.8571428571428572,1.0,1.0,0.1593356341123581,0.39148096314498354,1.0,0.0,1.0,1.0,0.17033125460147858,2.102236747741699
1.3423834734202535,157.8263831125388,1742,870,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.509295317530632,0.1528509557247162,0.763660083214442,0.75,,1.0,1.0,,1.0,0.5493274480104446,,0.15871693938970566,0.8,0.6666666666666666,1.0,1.0,0.4810754552483559,0.7604875961939493,0.0,1.0,1.0,1.0,1.7612950801849365,0.11858083307743073
1.1612569785386615,157.81201871798658,1762,880,0.8500000000000002,1.0,0.875,1.0,1.0,1.0,0.43262633234262465,0.21442894885937372,0.3760734125971794,0.5,0.0,,1.0,1.0,,0.8978984653949738,1.6652613878250122,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.78256822625796,0.6698870112498602,0.6666666666666666,,1.0,,0.6421108196179073,
1.1479837162075577,157.80478124839655,1782,890,0.8499999999999999,0.75,0.8571428571428572,1.0,1.0,1.0,0.4197879076004028,0.5596083104610443,0.4092733178819929,1.0,,1.0,1.0,,1.0,0.1820504516363144,,0.17514916757742563,1.0,0.8333333333333333,1.0,1.0,0.15118047098318738,0.47314503540595376,,1.0,,1.0,,0.20275430381298065
1.0047386965366705,157.7912838942348,1802,900,0.9,0.7777777777777777,1.0,1.0,1.0,1.0,0.3074492901563645,0.5162827894091606,0.11408963799476624,0.25,0.0,0.5,1.0,1.0,1.0,1.5963140726089478,2.109647035598755,1.093220055103302,1.0,1.0,1.0,1.0,0.1467850593229135,0.12691018544137478,,0.0,,1.0,,2.0891692638397217
1.2380494840133855,157.77150266390032,1822,910,0.8499999999999999,1.0,1.0,1.0,1.0,1.0,0.42592907622456555,0.13056607395410538,0.10447435412142012,1.0,,,1.0,,,0.13669252395629883,,,0.5,0.5,1.0,1.0,1.1148222032934427,1.2330966629087925,1.0,1.0,1.0,1.0,0.13288450986146927,0.1481165587902069
1.5052645056982872,157.76646239625268,1842,920,0.75,0.5,0.8,1.0,1.0,1.0,0.5852077051997184,0.9835419468581676,0.5746244132518769,0.5,,0.6666666666666666,1.0,,1.0,0.9026693478226662,,0.6688104967276255,0.75,0.8571428571428572,1.0,1.0,0.5073594897985458,0.40963236668280195,,0.0,,1.0,,1.604245901107788
0.9858136071220238,157.76393036416582,1862,930,0.9,0.8571428571428572,1.0,1.0,1.0,1.0,0.32729375660419463,0.38843607476779396,0.15624972681204477,1.0,1.0,1.0,1.0,1.0,1.0,0.18232183158397675,0.21586529910564423,0.2042609304189682,1.0,0.6666666666666666,1.0,1.0,0.19845872691699437,0.656287431716919,1.0,1.0,1.0,1.0,0.17689549922943115,0.1322655826807022
1.0540907328822713,157.76328058397544,1882,940,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,0.43660878762602806,0.18271278483527048,0.11873166263103485,0.75,1.0,,1.0,1.0,,0.594174936413765,0.24876145273447037,,0.75,0.4,1.0,1.0,0.5164005197584629,0.9825315028429031,0.5,,1.0,,0.9395884349942207,
0.7698267447860966,157.81706016226943,1902,950,0.95,1.0,1.0,1.0,1.0,1.0,0.19271055869758122,0.11019212592925344,0.05911609592537086,1.0,1.0,1.0,1.0,1.0,1.0,0.19954530894756317,0.20572276413440704,0.3412971496582031,0.75,1.0,1.0,1.0,0.5611705593764782,0.16116249064604443,1.0,,1.0,,0.04543858766555786,
1.8514203785483412,157.8389155598103,1922,960,0.7499999999999999,0.8,0.8,1.0,1.0,1.0,0.6963805727660657,0.5843848794698715,0.8623293820768595,0.5,,1.0,1.0,,1.0,1.0124443173408508,,0.17485934495925903,0.6000000000000001,0.8,1.0,1.0,0.8041041821241379,0.534703879058361,0.0,1.0,1.0,1.0,1.8714198470115662,0.13207820057868958
1.006817523632901,157.85421127274427,1942,970,0.9,1.0,1.0,1.0,1.0,1.0,0.32212792485952374,0.20419022866657802,0.1494405772536993,1.0,,1.0,1.0,,1.0,0.17509854584932327,,0.21982428431510925,0.6000000000000001,1.0,1.0,1.0,0.7078964352607727,0.218995600938797,,1.0,,1.0,,0.1303728073835373
1.4981704164051521,157.88551975715703,1962,980,0.8,0.7499999999999999,1.0,1.0,1.0,1.0,0.4940259113907814,0.5826416481286287,0.1095800151427587,0.5,0.6666666666666666,,1.0,1.0,,0.9680769145488739,0.7515489260355632,,1.0,0.6000000000000001,1.0,1.0,0.1709960587322712,0.8413321450352669,0.0,,1.0,,1.6176608800888062,
4.084905621239139,158.00871085919547,1982,990,0.75,1.0,0.7777777777777777,1.0,1.0,1.0,0.8016019679605961,0.1818172186613083,0.6232383441593912,0.75,1.0,,1.0,1.0,,0.6074898019433022,0.0036473434884101152,,0.75,0.6666666666666666,1.0,1.0,1.7885358614148572,0.5144888955789307,1.0,0.5,1.0,1.0,0.1549176126718521,1.1356971263885498
2.390677651634303,158.51712324324433,2002,1000,0.8500000000000002,0.8,0.8333333333333333,1.0,1.0,1.0,0.39861834347248076,0.39057742059230804,0.5417081688841184,0.75,,1.0,1.0,,1.0,0.4244287610054016,,0.2653575837612152,0.8333333333333333,1.0,1.0,1.0,0.3799050071587165,0.16326695432265598,1.0,0.5,1.0,1.0,0.01748071052134037,0.7074383646249771
3.9383716490158562,159.07466939085708,2022,1010,0.7999999999999999,0.75,1.0,1.0,1.0,1.0,0.8864104319363832,0.745666366070509,0.20288030952215197,0.75,1.0,0.5,1.0,1.0,1.0,0.3924062196165323,0.6494802832603455,0.4311131709255278,0.8,0.6666666666666666,1.0,1.0,0.767436411138624,1.6489932641852647,1.0,,1.0,,0.0579182505607605,
1.9502316732570324,159.39186585790765,2042,1020,0.7500000000000001,1.0,0.875,1.0,1.0,1.0,0.5057783365249632,0.13801797976096472,0.4548052242025733,0.75,,0.5,1.0,,1.0,0.31471870839595795,,0.45709171146154404,0.42857142857142855,1.0,1.0,1.0,0.6965601869991848,0.5935748219490051,1.0,1.0,1.0,1.0,0.2080872654914856,0.13660411536693573
2.500088700371589,159.65031758397237,2062,1030,0.8499999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.41789205595850953,0.8332178846001626,0.12007002035776773,0.75,0.5,1.0,1.0,1.0,1.0,0.7356249168515205,1.316981628537178,0.1542682647705078,1.0,0.8333333333333333,1.0,1.0,0.16879556079705554,0.4941574819386006,,,,,,
3.6483435076036357,159.83750883867336,2082,1040,0.7999999999999999,0.75,0.6,1.0,1.0,1.0,0.4631065472960472,0.6715992614626884,0.7085963964462281,0.75,,1.0,1.0,,1.0,0.3611230403184891,,0.025482804514467716,1.0,1.0,1.0,1.0,0.0626707624644041,0.016500534024089575,0.5,,1.0,,0.6967632919549942,
3.978424088369966,159.9614827812781,2102,1050,0.8499999999999999,1.0,0.8333333333333333,1.0,1.0,1.0,0.5988675251603126,0.23181765464444956,0.40484158384303254,1.0,,,1.0,,,0.08100469782948494,,,0.8,0.6666666666666666,1.0,1.0,1.149543038010597,0.8032266745964686,1.0,1.0,1.0,1.0,0.036247244104743004,0.12576215341687202
1.4168491449727312,160.0576337151082,2122,1060,0.95,1.0,1.0,1.0,1.0,1.0,0.21837409269064664,0.04369172068046672,0.019062192365527156,0.75,1.0,,1.0,1.0,,0.9451591223478317,0.365226075053215,,0.6666666666666666,1.0,1.0,1.0,0.786192407210668,0.3215503364801407,0.0,1.0,1.0,1.0,3.0393474102020264,0.010837034322321415
2.774194637598836,160.14216880949738,2142,1070,0.7499999999999999,1.0,0.5,1.0,1.0,1.0,0.7285523364320396,0.027591543504968286,2.0350293272640556,0.75,0.5,1.0,1.0,1.0,1.0,0.40529654920101166,0.7457463890314102,0.10500956326723099,0.5,1.0,1.0,1.0,0.8279469758272171,0.22548019016782442,1.0,,1.0,,0.024683866649866104,
1.80601939026798,160.25025138319444,2162,1080,0.9,0.875,1.0,1.0,1.0,1.0,0.3598030865192413,0.3906550323590636,0.09656378626823425,0.5,0.0,,1.0,1.0,,0.9893065690994263,1.5247087478637695,,0.5,1.0,1.0,1.0,0.9044534116983414,0.25859836488962173,0.5,1.0,1.0,1.0,1.159007653594017,0.11450221389532089
2.6431493286182612,160.36012845274232,2182,1090,0.7999999999999999,0.6000000000000001,0.75,1.0,1.0,1.0,0.5115179643034935,0.9125264346599579,0.5316889341920614,1.0,,1.0,1.0,,1.0,0.28390324115753174,,0.37246522307395935,1.0,0.75,1.0,1.0,0.17722949172769273,0.575091265141964,1.0,1.0,1.0,1.0,0.18852001428604126,0.28731387853622437
2.6938110106139774,160.4558407218806,2202,1100,0.9,1.0,1.0,1.0,1.0,1.0,0.42255570590496067,0.24393499344587324,0.3954835832118988,0.75,1.0,0.0,1.0,1.0,1.0,0.7245794013142586,0.179688960313797,2.298027753829956,0.75,0.8,1.0,1.0,0.7253292165696621,0.5429927200078964,,1.0,,1.0,,0.24091193079948425
3.0083545383810595,160.4822171007777,2222,1110,0.7500000000000001,0.8,1.0,1.0,1.0,1.0,0.688620652258396,0.6341952562332153,0.16035577058792114,0.75,1.0,0.0,1.0,1.0,1.0,0.6823712587356567,0.30442750453948975,2.0868985652923584,0.6000000000000001,0.6000000000000001,1.0,1.0,0.8128155291080474,1.147116056084633,1.0,1.0,1.0,1.0,0.20765364170074463,0.1305052638053894
1.685138023836886,160.5219099032649,2242,1120,0.9,0.8,1.0,1.0,1.0,1.0,0.3466156229376793,0.5254175871610641,0.17493053206375667,0.75,,0.5,1.0,,1.0,0.6095817536115646,,1.0482571125030518,1.0,0.75,1.0,1.0,0.29611115902662277,0.4740665815770626,1.0,1.0,1.0,1.0,0.1701546013355255,0.1716582030057907
1.8382372273351344,160.53024534078318,2262,1130,0.9,0.8,0.75,1.0,1.0,1.0,0.3676525019109249,0.5700091198086739,0.6609488036483526,0.75,1.0,1.0,1.0,1.0,1.0,0.7120088636875153,0.2197253704071045,0.18416427075862885,1.0,1.0,1.0,1.0,0.22456002235412598,0.12273487448692322,0.5,,1.0,,1.2220729105174541,
2.715242827600881,160.53848269444913,2282,1140,0.7500000000000001,0.3333333333333333,0.8,1.0,1.0,1.0,0.6470088705420496,1.3753361205259957,0.6023808151483536,1.0,1.0,1.0,1.0,1.0,1.0,0.20673437416553497,0.18667051196098328,0.16795217990875244,1.0,1.0,1.0,1.0,0.17967760562896729,0.19446715712547302,1.0,1.0,1.0,1.0,0.17586468160152435,0.296450138092041
2.5791054521124295,160.5469367083836,2302,1150,0.8500000000000001,1.0,0.8,1.0,1.0,1.0,0.513267557322979,0.2913838277260462,0.5371168851852417,0.75,0.0,1.0,1.0,1.0,1.0,0.8678259253501892,2.944636106491089,0.09645545855164528,0.8333333333333334,0.6666666666666666,1.0,1.0,0.6730173528194427,0.5977865507205328,,1.0,,1.0,,0.33375677466392517
2.082357924872845,160.5606710682195,2322,1160,0.8,1.0,0.5,1.0,1.0,1.0,0.5143189489841461,0.30261752009391785,0.8730579167604446,0.5,,0.0,1.0,,1.0,0.98731529712677,,1.6717755794525146,0.8571428571428572,0.75,1.0,1.0,0.353934681309121,0.7008791994303465,1.0,1.0,1.0,1.0,0.28948408365249634,0.31622588634490967
1.6004537348056798,160.57396576395752,2342,1170,0.95,0.75,1.0,1.0,1.0,1.0,0.30067799091339115,0.5315550714731216,0.22591809183359146,0.75,,1.0,1.0,,1.0,0.630657508969307,,0.2372662052512169,1.0,1.0,1.0,1.0,0.23151329656442005,0.2543474634488424,1.0,0.0,1.0,1.0,0.16034352779388428,1.8877540826797485
2.123060150929507,160.5699828304799,2362,1180,0.8000000000000003,0.8333333333333333,1.0,1.0,1.0,1.0,0.493179063498974,0.46663644288976985,0.12447367608547212,1.0,1.0,1.0,1.0,1.0,1.0,0.1603982001543045,0.17481688658396405,0.11714217066764832,0.5,0.75,1.0,1.0,1.0573628395795822,0.556392808444798,,,,,,
1.720015005312056,160.54821306365938,2382,1190,0.9,0.875,1.0,1.0,1.0,1.0,0.32598459050059314,0.3842072607949376,0.10113047808408737,1.0,,,1.0,,,0.09754075109958649,,,0.8333333333333333,1.0,1.0,1.0,0.4471389005581538,0.13241396248340606,1.0,1.0,1.0,1.0,0.09624908367792764,0.1014157384634018
2.2553390985835646,160.52617762290035,2402,1200,0.7999999999999999,0.75,0.8333333333333333,1.0,1.0,1.0,0.5223448812961579,0.6758222710341215,0.4993621582786242,0.5,0.5,1.0,1.0,1.0,1.0,1.0921421647071838,0.956668883562088,0.13293451070785522,0.8,0.8,1.0,1.0,0.5240693151950836,0.4254178240895271,0.0,,1.0,,2.322296380996704,
2.4260440542835657,160.51273452607325,2422,1210,0.8,1.0,0.5,1.0,1.0,1.0,0.5644731044769287,0.1371784433722496,1.0754962991923094,1.0,,1.0,1.0,,1.0,0.17729804664850235,,0.1445283442735672,1.0,1.0,1.0,1.0,0.2603575800146375,0.19621054828166962,1.0,1.0,1.0,1.0,0.2064255326986313,0.17911914736032486
2.4853617794107916,160.50997065480774,2442,1220,0.7999999999999999,0.8571428571428571,1.0,1.0,1.0,1.0,0.5017433375120163,0.4293874204158783,0.21864856183528902,0.75,1.0,1.0,1.0,1.0,1.0,0.5839797928929329,0.28001752495765686,0.20469272136688232,0.6000000000000001,0.6666666666666666,1.0,1.0,0.733991813659668,0.7553175886472066,1.0,0.0,1.0,1.0,0.2057570517063141,1.6454519033432007
1.7095527137077426,160.48025650481756,2462,1230,0.9,1.0,1.0,1.0,1.0,1.0,0.324553807079792,0.19490819610655308,0.19063111394643784,1.0,,1.0,1.0,,1.0,0.2141047790646553,,0.2559645250439644,0.0,0.8888888888888888,1.0,1.0,1.396470069885254,0.3504531482855479,1.0,1.0,1.0,1.0,0.14730031788349152,0.19718976318836212
2.6204116280946854,160.45090397064865,2482,1240,0.7500000000000001,0.6000000000000001,0.7272727272727273,1.0,1.0,1.0,0.6352154597640037,0.9386879622936248,0.6561569368297404,0.5,0.3333333333333333,,1.0,1.0,,0.8893061280250549,1.143169527252515,,1.0,1.0,1.0,1.0,0.22132852176825205,0.1291574239730835,,1.0,,1.0,,0.12771597504615784
2.202662219386432,160.442019219991,2502,1250,0.85,1.0,1.0,1.0,1.0,1.0,0.43256927132606504,0.16482309997081757,0.16576595231890678,0.75,,,1.0,,,0.5905042663216591,,,0.7777777777777778,0.75,1.0,1.0,0.5498927566740248,0.636204369366169,0.0,1.0,1.0,1.0,1.8720066547393799,0.16333683828512827
1.6467346116356922,160.42795740245015,2522,1260,0.95,1.0,0.75,1.0,1.0,1.0,0.2758694753050804,0.16470350325107574,0.5939289815723896,1.0,1.0,1.0,1.0,1.0,1.0,0.21312236785888672,0.21683438122272491,0.26153564453125,1.0,1.0,1.0,1.0,0.21584673013005937,0.1943865090608597,1.0,,1.0,,0.15728509426116943,
1.9151405143051219,160.41690586800465,2542,1270,0.8500000000000002,1.0,0.7499999999999999,1.0,1.0,1.0,0.42497415542602535,0.1497507020831108,0.6115254051983358,0.75,1.0,0.0,1.0,1.0,1.0,0.6403179839253426,0.1792258769273758,2.023594379425049,0.0,1.0,1.0,1.0,1.875532627105713,0.16664861440658568,,,,,,
1.8352223724652297,160.3923762083557,2562,1280,0.8499999999999999,1.0,1.0,1.0,1.0,1.0,0.40161221548914905,0.12699742366870245,0.12449257324139276,0.75,,,1.0,,,0.6472545117139816,,,0.6666666666666667,0.8,1.0,1.0,0.7482009480396907,0.4815152704715729,,0.75,,1.0,,0.6472545061260462
2.346911338106445,160.35745372257807,2582,1290,0.8500000000000002,0.75,0.8333333333333333,1.0,1.0,1.0,0.4489199504256248,0.6903907656669617,0.4869429295261701,1.0,1.0,,1.0,1.0,,0.13130396232008934,0.20955398678779602,,0.8333333333333333,1.0,1.0,1.0,0.4474046031634013,0.15268770791590214,1.0,,1.0,,0.10522062331438065,
1.9374054958890863,160.33947878146788,2602,1300,0.8499999999999999,0.8333333333333333,1.0,1.0,1.0,1.0,0.4193637907505036,0.45713497449954354,0.13320426046848297,0.5,1.0,0.0,1.0,1.0,1.0,1.1119008660316467,0.23452265560626984,2.069563388824463,0.6666666666666666,0.8333333333333333,1.0,1.0,0.7036688675483068,0.47790633887052536,,0.5,,1.0,,1.0717587545514107
1.8182217841071966,160.3252460137019,2622,1310,0.8500000000000002,0.8333333333333333,1.0,1.0,1.0,1.0,0.4206634134054184,0.46249193201462424,0.1416914388537407,1.0,1.0,1.0,1.0,1.0,1.0,0.18702061474323273,0.2359512597322464,0.14050830900669098,1.0,0.3333333333333333,1.0,1.0,0.2313649207353592,1.0908831407626471,1.0,,1.0,,0.13567163050174713,
1.8514263935640576,160.31630860345322,2642,1320,0.9,1.0,0.8571428571428572,1.0,1.0,1.0,0.3564023718237877,0.14242626229921976,0.4120070465973445,0.75,,1.0,1.0,,1.0,0.5957807749509811,,0.14968577027320862,1.0,0.8,1.0,1.0,0.22491710782051086,0.5384267747402192,1.0,0.5,1.0,1.0,0.13204331696033478,1.050696961581707
2.2944819693204614,160.30471180515616,2662,1330,0.7499999999999999,1.0,0.7142857142857143,1.0,1.0,1.0,0.5975180640816689,0.13757124543190002,0.683906974537032,0.5,,0.0,1.0,,1.0,0.9770473539829254,,1.7001862525939941,0.6000000000000001,0.75,1.0,1.0,0.7884343355894089,0.6676389239728451,0.6666666666666666,,1.0,,0.7360010941823323,
2.405500438626494,160.2916414991258,2682,1340,0.7999999999999999,0.7142857142857143,0.8,1.0,1.0,1.0,0.5201053291559219,0.6497934247766222,0.5103248566389084,1.0,1.0,1.0,1.0,1.0,1.0,0.2310979962348938,0.24309074133634567,0.2741507887840271,1.0,0.8,1.0,1.0,0.22645163536071777,0.5245147168636322,,1.0,,1.0,,0.16405969858169556
1.4986632545359988,160.2842347483658,2702,1350,1.0,1.0,1.0,1.0,1.0,1.0,0.19735046178102492,0.19651157408952713,0.18036914120117822,0.75,0.5,,1.0,1.0,,0.5285593345761299,0.8819877728819847,,1.0,1.0,1.0,1.0,0.2288637012243271,0.19982677102088928,,1.0,,1.0,,0.17513089627027512
2.5068161932728987,160.26707939120993,2722,1360,0.75,0.875,1.0,1.0,1.0,1.0,0.5955782353878022,0.3824169859290123,0.14826014637947083,0.75,1.0,0.0,1.0,1.0,1.0,0.5603455975651741,0.209405779838562,1.7344610691070557,0.4,0.8,1.0,1.0,1.1413925260305406,0.569749191403389,1.0,1.0,1.0,1.0,0.1510947048664093,0.14642080664634705
2.0185632410894354,160.23598103692905,2742,1370,0.7999999999999999,0.3333333333333333,1.0,1.0,1.0,1.0,0.5046769946813583,1.419846201936404,0.14259060919284822,0.75,1.0,,1.0,1.0,,0.6157300621271133,0.2110263854265213,,0.8333333333333333,0.8333333333333334,1.0,1.0,0.4450153708457947,0.40849267939726513,0.0,1.0,1.0,1.0,1.9590070247650146,0.14644336700439453
1.6694678809805967,160.21135785419517,2762,1380,0.9,1.0,1.0,1.0,1.0,1.0,0.3441677957773208,0.16417994598547617,0.16847599297761917,0.75,1.0,0.5,1.0,1.0,1.0,0.6296192854642868,0.23277868330478668,1.0604036301374435,1.0,0.7999999999999999,1.0,1.0,0.22653436064720153,0.49211924076080327,,1.0,,1.0,,0.1648910790681839
2.466015663061861,160.19956491422718,2782,1390,0.7999999999999999,0.4,0.75,1.0,1.0,1.0,0.5371289759874344,1.2477309942245483,0.6157514415681362,0.5,1.0,,1.0,1.0,,1.0759294256567955,0.20984917879104614,,1.0,1.0,1.0,1.0,0.21202334165573122,0.16346699992815653,0.0,0.5,1.0,1.0,1.9687031507492065,1.0625826865434647
1.7273303679083625,160.19713261797799,2802,1400,0.9,1.0,1.0,1.0,1.0,1.0,0.350107529759407,0.17400043830275536,0.1703643023967743,1.0,1.0,,1.0,1.0,,0.20553351938724518,0.21476205190022785,,1.0,0.7142857142857142,1.0,1.0,0.21442022547125816,0.6566637860877174,,1.0,,1.0,,0.17784790694713593
2.123934633149016,160.19617900696102,2822,1410,0.8500000000000002,0.5,1.0,1.0,1.0,1.0,0.43573683947324765,1.002139836549759,0.186012660463651,0.5,0.0,0.5,1.0,1.0,1.0,0.9518088400363922,1.7811765670776367,0.9206332638859749,0.8888888888888888,1.0,1.0,1.0,0.37041255335013074,0.20360659807920456,,1.0,,1.0,,0.18479213118553162
